{18.53353}(6.12, 0.90, -4.03),(0.22802, -0.72638, 0.24914, 0.59859)|(5.77, 1.34, -4.17),(-0.18142, 0.82471, -0.28688, -0.45238)|(5.88, 1.20, -4.10),(-0.18834, 0.81870, -0.30714, -0.44713)|(5.72, 1.41, -4.19),(-0.14074, 0.78606, -0.26123, -0.54227)|(6.11, 0.90, -4.10),(0.09222, -0.85590, -0.27869, 0.42575)|(6.07, 0.53, -4.34),(0.20243, -0.68971, -0.04914, 0.69347)|(6.13, 0.14, -4.44),(-0.17997, 0.74272, -0.03976, -0.64374)|(6.13, 0.91, -3.96),(-0.19887, -0.82327, -0.16086, 0.50676)|(5.91, 0.51, -4.00),(0.08176, 0.87744, -0.17722, -0.43818)|(5.94, 0.13, -3.87),(-0.07359, -0.80734, 0.18032, 0.55703)|(5.82, 1.30, -4.17),(-0.16474, 0.78248, -0.35328, -0.48557)|(5.89, 1.29, -4.31),(-0.31669, -0.63414, 0.37778, 0.59570)|(5.92, 1.05, -4.46),(-0.42472, -0.37163, 0.28168, 0.77599)|(5.77, 0.85, -4.54),(0.36410, 0.23963, -0.08267, -0.89620)|(5.79, 1.30, -4.12),(0.21276, -0.76760, 0.34161, 0.49883)|(5.72, 1.30, -3.97),(-0.47956, 0.81414, 0.06567, -0.32077)|(5.63, 1.07, -3.85),(-0.41002, 0.84796, 0.33588, 0.00565)|(5.45, 0.89, -3.92),(0.32474, -0.86540, -0.37244, -0.08320)|
{18.55021}(6.12, 0.90, -4.03),(0.22752, -0.72774, 0.24900, 0.59718)|(5.77, 1.34, -4.16),(-0.18146, 0.82681, -0.28631, -0.44886)|(5.88, 1.20, -4.10),(-0.18800, 0.82094, -0.30645, -0.44363)|(5.72, 1.41, -4.19),(-0.14111, 0.78741, -0.26125, -0.54021)|(6.11, 0.90, -4.09),(0.09381, -0.85645, -0.27817, 0.42463)|(6.07, 0.53, -4.34),(0.20320, -0.69098, -0.04896, 0.69200)|(6.13, 0.14, -4.44),(-0.18107, 0.74505, -0.03953, -0.64075)|(6.12, 0.91, -3.96),(-0.19841, -0.82359, -0.16175, 0.50613)|(5.91, 0.51, -3.99),(0.07972, 0.87881, -0.17624, -0.43620)|(5.94, 0.13, -3.86),(-0.07172, -0.80943, 0.17827, 0.55489)|(5.82, 1.30, -4.17),(-0.16450, 0.78459, -0.35231, -0.48294)|(5.89, 1.29, -4.31),(-0.31682, -0.63845, 0.37492, 0.59283)|(5.92, 1.05, -4.45),(-0.42481, -0.37392, 0.28044, 0.77529)|(5.77, 0.86, -4.54),(0.36435, 0.24238, -0.08203, -0.89542)|(5.78, 1.30, -4.12),(0.21245, -0.76977, 0.34068, 0.49624)|(5.72, 1.30, -3.97),(-0.48080, 0.81486, 0.06556, -0.31708)|(5.62, 1.07, -3.85),(-0.41131, 0.84732, 0.33584, 0.00920)|(5.45, 0.89, -3.92),(0.32571, -0.86452, -0.37294, -0.08619)|
{18.56688}(6.12, 0.90, -4.03),(0.22739, -0.72824, 0.24927, 0.59651)|(5.77, 1.34, -4.16),(-0.18132, 0.82821, -0.28583, -0.44664)|(5.88, 1.20, -4.10),(-0.18762, 0.82243, -0.30588, -0.44142)|(5.72, 1.41, -4.19),(-0.14116, 0.78831, -0.26113, -0.53894)|(6.11, 0.90, -4.09),(0.09448, -0.85670, -0.27794, 0.42412)|(6.07, 0.53, -4.33),(0.20372, -0.69162, -0.04875, 0.69122)|(6.13, 0.14, -4.44),(-0.18183, 0.74662, -0.03943, -0.63870)|(6.12, 0.91, -3.96),(-0.19792, -0.82368, -0.16249, 0.50594)|(5.91, 0.52, -3.99),(0.07863, 0.87944, -0.17587, -0.43527)|(5.94, 0.13, -3.86),(-0.07103, -0.81037, 0.17731, 0.55390)|(5.82, 1.30, -4.17),(-0.16426, 0.78602, -0.35161, -0.48120)|(5.89, 1.29, -4.31),(-0.31690, -0.64105, 0.37319, 0.59106)|(5.92, 1.05, -4.45),(-0.42484, -0.37477, 0.27996, 0.77504)|(5.78, 0.86, -4.54),(0.36345, 0.23342, -0.08583, -0.89780)|(5.78, 1.30, -4.12),(0.21223, -0.77069, 0.34017, 0.49526)|(5.72, 1.30, -3.97),(-0.48123, 0.81512, 0.06552, -0.31576)|(5.62, 1.07, -3.85),(-0.41195, 0.84699, 0.33583, 0.01102)|(5.45, 0.89, -3.92),(0.32645, -0.86394, -0.37322, -0.08801)|
{18.58352}(6.12, 0.90, -4.03),(0.22725, -0.72879, 0.24951, 0.59579)|(5.77, 1.34, -4.16),(-0.18099, 0.82890, -0.28551, -0.44570)|(5.88, 1.20, -4.10),(-0.18721, 0.82315, -0.30548, -0.44051)|(5.72, 1.41, -4.19),(-0.14109, 0.78920, -0.26092, -0.53776)|(6.11, 0.90, -4.09),(0.09538, -0.85714, -0.27753, 0.42330)|(6.07, 0.53, -4.33),(0.20426, -0.69223, -0.04866, 0.69045)|(6.13, 0.14, -4.44),(-0.18241, 0.74763, -0.03937, -0.63736)|(6.12, 0.91, -3.95),(-0.19747, -0.82367, -0.16301, 0.50596)|(5.91, 0.52, -3.99),(0.07781, 0.88002, -0.17555, -0.43440)|(5.94, 0.13, -3.86),(-0.07024, -0.81126, 0.17653, 0.55296)|(5.82, 1.30, -4.17),(-0.16407, 0.78683, -0.35114, -0.48029)|(5.89, 1.29, -4.31),(-0.31699, -0.64397, 0.37127, 0.58905)|(5.92, 1.05, -4.45),(-0.42495, -0.37581, 0.27929, 0.77472)|(5.78, 0.86, -4.54),(0.36348, 0.23489, -0.08534, -0.89746)|(5.78, 1.30, -4.12),(0.21197, -0.77155, 0.33970, 0.49435)|(5.72, 1.30, -3.97),(-0.48175, 0.81541, 0.06545, -0.31424)|(5.62, 1.07, -3.85),(-0.41272, 0.84659, 0.33581, 0.01319)|(5.45, 0.89, -3.92),(0.32724, -0.86333, -0.37351, -0.08982)|
{18.6002}(6.11, 0.90, -4.03),(0.22729, -0.72923, 0.25009, 0.59500)|(5.77, 1.35, -4.16),(-0.18020, 0.83057, -0.28477, -0.44339)|(5.88, 1.20, -4.09),(-0.18626, 0.82488, -0.30472, -0.43821)|(5.72, 1.41, -4.18),(-0.14065, 0.79096, -0.26019, -0.53563)|(6.10, 0.90, -4.09),(0.09647, -0.85796, -0.27677, 0.42190)|(6.07, 0.53, -4.33),(0.20517, -0.69285, -0.04869, 0.68956)|(6.13, 0.14, -4.44),(-0.18366, 0.75004, -0.03935, -0.63417)|(6.12, 0.91, -3.95),(-0.19596, -0.82363, -0.16383, 0.50636)|(5.90, 0.52, -3.99),(0.07598, 0.88122, -0.17434, -0.43276)|(5.93, 0.13, -3.86),(-0.06869, -0.81287, 0.17504, 0.55125)|(5.81, 1.30, -4.16),(-0.16352, 0.78864, -0.35029, -0.47812)|(5.89, 1.29, -4.30),(-0.31715, -0.64869, 0.36833, 0.58561)|(5.92, 1.05, -4.45),(-0.42526, -0.37793, 0.27781, 0.77404)|(5.78, 0.86, -4.54),(0.36329, 0.23700, -0.08424, -0.89708)|(5.78, 1.30, -4.12),(0.21141, -0.77330, 0.33898, 0.49235)|(5.71, 1.30, -3.97),(-0.48280, 0.81587, 0.06521, -0.31146)|(5.62, 1.07, -3.85),(-0.41382, 0.84600, 0.33582, 0.01645)|(5.45, 0.89, -3.92),(0.32892, -0.86208, -0.37405, -0.09337)|
{18.61687}(6.11, 0.91, -4.02),(0.22717, -0.73001, 0.24948, 0.59434)|(5.76, 1.35, -4.16),(-0.17929, 0.83163, -0.28444, -0.44197)|(5.87, 1.20, -4.09),(-0.18579, 0.82574, -0.30468, -0.43680)|(5.72, 1.41, -4.18),(-0.13946, 0.79330, -0.25885, -0.53312)|(6.10, 0.90, -4.09),(0.09798, -0.85860, -0.27577, 0.42090)|(6.07, 0.53, -4.33),(0.20571, -0.69372, -0.04900, 0.68850)|(6.13, 0.14, -4.43),(-0.18458, 0.75209, -0.03946, -0.63145)|(6.12, 0.91, -3.95),(-0.19408, -0.82390, -0.16439, 0.50646)|(5.90, 0.52, -3.99),(0.07492, 0.88215, -0.17302, -0.43158)|(5.93, 0.13, -3.86),(-0.06773, -0.81410, 0.17400, 0.54989)|(5.81, 1.30, -4.16),(-0.16309, 0.78976, -0.35004, -0.47661)|(5.89, 1.29, -4.30),(-0.31734, -0.65159, 0.36684, 0.58323)|(5.93, 1.06, -4.45),(-0.42559, -0.38053, 0.27613, 0.77319)|(5.78, 0.86, -4.54),(0.36383, 0.24961, -0.07858, -0.89395)|(5.78, 1.30, -4.11),(0.21108, -0.77426, 0.33880, 0.49110)|(5.71, 1.30, -3.97),(-0.48392, 0.81630, 0.06488, -0.30865)|(5.62, 1.07, -3.84),(-0.41527, 0.84524, 0.33571, 0.02056)|(5.45, 0.89, -3.93),(0.33101, -0.86059, -0.37462, -0.09734)|
{18.63353}(6.11, 0.91, -4.02),(0.22726, -0.73119, 0.24922, 0.59297)|(5.76, 1.35, -4.15),(-0.17831, 0.83272, -0.28413, -0.44052)|(5.87, 1.20, -4.09),(-0.18525, 0.82662, -0.30469, -0.43536)|(5.72, 1.41, -4.18),(-0.13799, 0.79533, -0.25752, -0.53112)|(6.10, 0.90, -4.08),(0.09960, -0.85922, -0.27471, 0.41996)|(6.07, 0.53, -4.33),(0.20570, -0.69482, -0.04961, 0.68735)|(6.13, 0.14, -4.43),(-0.18548, 0.75403, -0.03946, -0.62887)|(6.12, 0.91, -3.95),(-0.19238, -0.82501, -0.16471, 0.50519)|(5.90, 0.52, -3.99),(0.07443, 0.88311, -0.17184, -0.43017)|(5.93, 0.13, -3.86),(-0.06699, -0.81515, 0.17310, 0.54871)|(5.81, 1.31, -4.16),(-0.16262, 0.79082, -0.34995, -0.47508)|(5.89, 1.29, -4.30),(-0.31767, -0.65425, 0.36539, 0.58098)|(5.93, 1.06, -4.45),(-0.42571, -0.38299, 0.27482, 0.77237)|(5.78, 0.86, -4.54),(0.36341, 0.25218, -0.07725, -0.89352)|(5.78, 1.30, -4.11),(0.21081, -0.77542, 0.33882, 0.48937)|(5.71, 1.30, -3.97),(-0.48480, 0.81673, 0.06451, -0.30621)|(5.61, 1.07, -3.84),(-0.41680, 0.84447, 0.33549, 0.02442)|(5.45, 0.89, -3.93),(0.33300, -0.85927, -0.37503, -0.10060)|
{18.65021}(6.11, 0.91, -4.02),(0.22732, -0.73184, 0.24915, 0.59217)|(5.76, 1.35, -4.15),(-0.17792, 0.83315, -0.28403, -0.43994)|(5.87, 1.20, -4.09),(-0.18501, 0.82699, -0.30466, -0.43479)|(5.72, 1.41, -4.18),(-0.13743, 0.79607, -0.25713, -0.53035)|(6.10, 0.90, -4.08),(0.10038, -0.85969, -0.27419, 0.41914)|(6.07, 0.53, -4.33),(0.20569, -0.69547, -0.04993, 0.68667)|(6.13, 0.14, -4.43),(-0.18589, 0.75501, -0.03959, -0.62757)|(6.12, 0.91, -3.94),(-0.19169, -0.82572, -0.16496, 0.50421)|(5.90, 0.52, -3.99),(0.07398, 0.88364, -0.17154, -0.42928)|(5.93, 0.13, -3.86),(-0.06695, -0.81559, 0.17279, 0.54816)|(5.81, 1.31, -4.16),(-0.16234, 0.79136, -0.34988, -0.47432)|(5.89, 1.29, -4.30),(-0.31791, -0.65545, 0.36460, 0.57999)|(5.93, 1.06, -4.45),(-0.42571, -0.38451, 0.27417, 0.77185)|(5.78, 0.86, -4.54),(0.36315, 0.25374, -0.07652, -0.89324)|(5.78, 1.30, -4.11),(0.21065, -0.77614, 0.33879, 0.48832)|(5.71, 1.30, -3.97),(-0.48514, 0.81699, 0.06432, -0.30500)|(5.61, 1.07, -3.84),(-0.41772, 0.84402, 0.33532, 0.02658)|(5.44, 0.89, -3.93),(0.33374, -0.85880, -0.37515, -0.10171)|
{18.66686}(6.11, 0.91, -4.02),(0.22750, -0.73222, 0.24945, 0.59150)|(5.76, 1.35, -4.15),(-0.17752, 0.83368, -0.28389, -0.43917)|(5.87, 1.20, -4.09),(-0.18471, 0.82747, -0.30459, -0.43404)|(5.72, 1.41, -4.18),(-0.13690, 0.79677, -0.25678, -0.52960)|(6.10, 0.90, -4.08),(0.10098, -0.86014, -0.27379, 0.41833)|(6.07, 0.53, -4.32),(0.20576, -0.69609, -0.05028, 0.68600)|(6.13, 0.14, -4.43),(-0.18625, 0.75597, -0.03968, -0.62630)|(6.11, 0.91, -3.94),(-0.19086, -0.82644, -0.16518, 0.50328)|(5.90, 0.52, -3.98),(0.07375, 0.88413, -0.17136, -0.42839)|(5.93, 0.13, -3.86),(-0.06698, -0.81598, 0.17258, 0.54764)|(5.81, 1.31, -4.16),(-0.16203, 0.79201, -0.34978, -0.47341)|(5.89, 1.29, -4.30),(-0.31817, -0.65651, 0.36380, 0.57915)|(5.93, 1.06, -4.44),(-0.42567, -0.38607, 0.27358, 0.77131)|(5.78, 0.86, -4.54),(0.36298, 0.25481, -0.07612, -0.89304)|(5.78, 1.30, -4.11),(0.21047, -0.77696, 0.33877, 0.48710)|(5.71, 1.30, -3.96),(-0.48541, 0.81729, 0.06412, -0.30380)|(5.61, 1.07, -3.84),(-0.41828, 0.84375, 0.33519, 0.02775)|(5.44, 0.89, -3.93),(0.33476, -0.85820, -0.37526, -0.10303)|
{18.68354}(6.11, 0.91, -4.01),(0.22748, -0.73352, 0.25008, 0.58962)|(5.76, 1.35, -4.15),(-0.17683, 0.83475, -0.28362, -0.43759)|(5.87, 1.21, -4.09),(-0.18418, 0.82846, -0.30446, -0.43247)|(5.72, 1.42, -4.18),(-0.13600, 0.79814, -0.25611, -0.52810)|(6.10, 0.90, -4.08),(0.10218, -0.86118, -0.27337, 0.41617)|(6.07, 0.53, -4.32),(0.20596, -0.69745, -0.05037, 0.68455)|(6.13, 0.14, -4.43),(-0.18688, 0.75783, -0.03990, -0.62384)|(6.11, 0.91, -3.94),(-0.18916, -0.82781, -0.16587, 0.50143)|(5.90, 0.52, -3.98),(0.07331, 0.88508, -0.17118, -0.42657)|(5.93, 0.13, -3.86),(-0.06719, -0.81670, 0.17218, 0.54666)|(5.81, 1.31, -4.16),(-0.16156, 0.79312, -0.34957, -0.47187)|(5.89, 1.29, -4.29),(-0.31866, -0.65831, 0.36224, 0.57780)|(5.93, 1.06, -4.44),(-0.42548, -0.38948, 0.27239, 0.77012)|(5.78, 0.86, -4.54),(0.36240, 0.25734, -0.07507, -0.89264)|(5.78, 1.30, -4.11),(0.21018, -0.77829, 0.33871, 0.48515)|(5.71, 1.30, -3.96),(-0.48575, 0.81798, 0.06356, -0.30151)|(5.61, 1.07, -3.84),(0.41965, -0.84322, -0.33459, -0.03050)|(5.44, 0.89, -3.93),(-0.33693, 0.85700, 0.37534, 0.10553)|
{18.70021}(6.11, 0.91, -4.01),(0.22731, -0.73454, 0.25032, 0.58832)|(5.76, 1.35, -4.15),(-0.17635, 0.83600, -0.28339, -0.43554)|(5.87, 1.21, -4.08),(-0.18381, 0.82963, -0.30446, -0.43039)|(5.71, 1.42, -4.18),(-0.13527, 0.79947, -0.25537, -0.52662)|(6.10, 0.90, -4.08),(0.10298, -0.86160, -0.27349, 0.41503)|(6.07, 0.53, -4.32),(0.20618, -0.69849, -0.05030, 0.68342)|(6.13, 0.14, -4.43),(-0.18743, 0.75993, -0.04018, -0.62110)|(6.11, 0.91, -3.94),(-0.18731, -0.82876, -0.16651, 0.50034)|(5.90, 0.52, -3.98),(0.07348, 0.88600, -0.17077, -0.42479)|(5.93, 0.13, -3.86),(-0.06784, -0.81733, 0.17193, 0.54572)|(5.81, 1.31, -4.15),(-0.16109, 0.79438, -0.34954, -0.46992)|(5.89, 1.29, -4.29),(-0.31885, -0.65964, 0.36119, 0.57684)|(5.93, 1.06, -4.44),(-0.42520, -0.39246, 0.27132, 0.76914)|(5.78, 0.86, -4.54),(0.36183, 0.25938, -0.07411, -0.89236)|(5.78, 1.30, -4.11),(0.21000, -0.77946, 0.33880, 0.48328)|(5.70, 1.30, -3.96),(-0.48593, 0.81876, 0.06267, -0.29930)|(5.61, 1.07, -3.84),(0.42083, -0.84283, -0.33385, -0.03280)|(5.44, 0.89, -3.93),(-0.33914, 0.85587, 0.37530, 0.10781)|
{18.71686}(6.10, 0.91, -4.01),(0.22765, -0.73557, 0.25034, 0.58690)|(5.76, 1.35, -4.15),(-0.17607, 0.83682, -0.28325, -0.43417)|(5.87, 1.21, -4.08),(-0.18366, 0.83035, -0.30456, -0.42899)|(5.71, 1.42, -4.17),(-0.13488, 0.80078, -0.25462, -0.52511)|(6.09, 0.90, -4.08),(0.10403, -0.86211, -0.27321, 0.41388)|(6.07, 0.53, -4.32),(0.20606, -0.70043, -0.05045, 0.68146)|(6.13, 0.14, -4.43),(-0.18799, 0.76189, -0.04055, -0.61849)|(6.11, 0.91, -3.94),(-0.18631, -0.82971, -0.16737, 0.49886)|(5.90, 0.52, -3.98),(0.07341, 0.88674, -0.17024, -0.42347)|(5.93, 0.13, -3.86),(-0.06827, -0.81778, 0.17168, 0.54507)|(5.81, 1.31, -4.15),(-0.16077, 0.79544, -0.34978, -0.46807)|(5.89, 1.29, -4.29),(-0.31880, -0.66088, 0.36045, 0.57592)|(5.93, 1.06, -4.44),(-0.42478, -0.39497, 0.27019, 0.76848)|(5.79, 0.87, -4.54),(0.36099, 0.26145, -0.07287, -0.89220)|(5.77, 1.30, -4.10),(0.20990, -0.78040, 0.33903, 0.48165)|(5.70, 1.30, -3.96),(-0.48610, 0.81972, 0.06126, -0.29668)|(5.60, 1.07, -3.84),(0.42205, -0.84251, -0.33288, -0.03533)|(5.44, 0.89, -3.93),(-0.34144, 0.85478, 0.37507, 0.10998)|
{18.73354}(6.10, 0.91, -4.01),(0.22799, -0.73588, 0.25015, 0.58645)|(5.76, 1.35, -4.15),(-0.17603, 0.83734, -0.28325, -0.43318)|(5.87, 1.21, -4.08),(-0.18363, 0.83083, -0.30473, -0.42796)|(5.71, 1.42, -4.17),(-0.13476, 0.80129, -0.25432, -0.52449)|(6.09, 0.90, -4.08),(0.10439, -0.86245, -0.27291, 0.41328)|(6.07, 0.53, -4.32),(0.20601, -0.70119, -0.05064, 0.68068)|(6.13, 0.14, -4.43),(-0.18830, 0.76289, -0.04078, -0.61715)|(6.11, 0.91, -3.94),(-0.18608, -0.83000, -0.16772, 0.49834)|(5.90, 0.52, -3.98),(0.07340, 0.88705, -0.16996, -0.42294)|(5.93, 0.13, -3.86),(-0.06844, -0.81832, 0.17131, 0.54436)|(5.81, 1.31, -4.15),(-0.16072, 0.79577, -0.34993, -0.46741)|(5.89, 1.30, -4.29),(-0.31868, -0.66158, 0.36010, 0.57540)|(5.93, 1.06, -4.44),(-0.42452, -0.39598, 0.26965, 0.76829)|(5.79, 0.87, -4.54),(0.36061, 0.26212, -0.07236, -0.89220)|(5.77, 1.30, -4.10),(0.20987, -0.78102, 0.33923, 0.48050)|(5.70, 1.30, -3.96),(-0.48621, 0.82017, 0.06057, -0.29539)|(5.60, 1.07, -3.84),(0.42248, -0.84241, -0.33246, -0.03637)|(5.44, 0.89, -3.93),(-0.34234, 0.85436, 0.37496, 0.11081)|
{18.75019}(6.10, 0.91, -4.01),(0.22873, -0.73666, 0.24948, 0.58547)|(5.76, 1.35, -4.15),(-0.17589, 0.83801, -0.28328, -0.43191)|(5.86, 1.21, -4.08),(-0.18372, 0.83138, -0.30496, -0.42668)|(5.71, 1.42, -4.17),(-0.13446, 0.80275, -0.25374, -0.52262)|(6.09, 0.91, -4.07),(0.10468, -0.86329, -0.27225, 0.41188)|(6.07, 0.53, -4.32),(0.20619, -0.70289, -0.05084, 0.67886)|(6.13, 0.14, -4.43),(-0.18906, 0.76480, -0.04121, -0.61453)|(6.11, 0.91, -3.93),(-0.18580, -0.83004, -0.16865, 0.49806)|(5.90, 0.52, -3.98),(0.07280, 0.88760, -0.16929, -0.42215)|(5.93, 0.13, -3.86),(-0.06820, -0.81929, 0.17046, 0.54319)|(5.81, 1.31, -4.15),(-0.16081, 0.79636, -0.35016, -0.46619)|(5.89, 1.30, -4.29),(-0.31834, -0.66291, 0.35949, 0.57443)|(5.93, 1.06, -4.44),(-0.42398, -0.39734, 0.26887, 0.76816)|(5.79, 0.87, -4.54),(0.35983, 0.26318, -0.07145, -0.89227)|(5.77, 1.30, -4.10),(0.21002, -0.78176, 0.33959, 0.47898)|(5.70, 1.30, -3.96),(-0.48646, 0.82091, 0.05952, -0.29311)|(5.60, 1.07, -3.84),(0.42319, -0.84226, -0.33173, -0.03831)|(5.43, 0.89, -3.93),(-0.34413, 0.85353, 0.37472, 0.11246)|
{18.76687}(6.10, 0.91, -4.01),(0.22906, -0.73726, 0.24843, 0.58503)|(5.76, 1.35, -4.14),(-0.17592, 0.83879, -0.28325, -0.43041)|(5.86, 1.21, -4.08),(-0.18398, 0.83206, -0.30499, -0.42521)|(5.71, 1.42, -4.17),(-0.13423, 0.80403, -0.25345, -0.52085)|(6.09, 0.91, -4.07),(0.10448, -0.86382, -0.27196, 0.41102)|(6.07, 0.53, -4.32),(0.20693, -0.70346, -0.05006, 0.67810)|(6.13, 0.14, -4.43),(-0.18980, 0.76640, -0.04153, -0.61227)|(6.11, 0.91, -3.93),(-0.18566, -0.82947, -0.16947, 0.49879)|(5.90, 0.52, -3.98),(0.07231, 0.88802, -0.16837, -0.42171)|(5.93, 0.13, -3.86),(-0.06766, -0.82044, 0.16938, 0.54186)|(5.81, 1.31, -4.15),(-0.16119, 0.79693, -0.35013, -0.46512)|(5.89, 1.30, -4.29),(-0.31787, -0.66421, 0.35894, 0.57355)|(5.93, 1.06, -4.44),(-0.42341, -0.39834, 0.26842, 0.76812)|(5.79, 0.87, -4.53),(0.35914, 0.26361, -0.07105, -0.89246)|(5.77, 1.30, -4.10),(0.21037, -0.78246, 0.33970, 0.47760)|(5.70, 1.30, -3.96),(-0.48673, 0.82137, 0.05926, -0.29143)|(5.60, 1.07, -3.84),(0.42368, -0.84210, -0.33131, -0.03992)|(5.43, 0.89, -3.93),(-0.34532, 0.85300, 0.37447, 0.11364)|
{18.78354}(6.10, 0.91, -4.01),(0.22907, -0.73744, 0.24805, 0.58496)|(5.76, 1.35, -4.14),(-0.17599, 0.83909, -0.28312, -0.42989)|(5.86, 1.21, -4.08),(-0.18422, 0.83232, -0.30480, -0.42474)|(5.71, 1.42, -4.17),(-0.13411, 0.80465, -0.25332, -0.51998)|(6.09, 0.91, -4.07),(0.10456, -0.86375, -0.27194, 0.41115)|(6.07, 0.53, -4.32),(0.20734, -0.70370, -0.04945, 0.67777)|(6.13, 0.14, -4.43),(-0.19015, 0.76709, -0.04165, -0.61130)|(6.11, 0.91, -3.93),(-0.18558, -0.82905, -0.17000, 0.49934)|(5.90, 0.52, -3.98),(0.07194, 0.88819, -0.16796, -0.42158)|(5.93, 0.13, -3.86),(-0.06731, -0.82076, 0.16896, 0.54156)|(5.80, 1.31, -4.15),(-0.16140, 0.79715, -0.35005, -0.46472)|(5.89, 1.30, -4.28),(-0.31762, -0.66471, 0.35874, 0.57323)|(5.93, 1.06, -4.43),(-0.42311, -0.39882, 0.26829, 0.76808)|(5.79, 0.87, -4.53),(0.35877, 0.26376, -0.07094, -0.89257)|(5.77, 1.30, -4.10),(0.21062, -0.78273, 0.33959, 0.47713)|(5.70, 1.30, -3.96),(-0.48687, 0.82159, 0.05927, -0.29059)|(5.60, 1.07, -3.84),(0.42389, -0.84201, -0.33119, -0.04063)|(5.43, 0.89, -3.93),(-0.34592, 0.85274, 0.37430, 0.11431)|
{18.80019}(6.10, 0.91, -4.01),(0.22906, -0.73760, 0.24771, 0.58491)|(5.76, 1.35, -4.14),(-0.17620, 0.83938, -0.28291, -0.42937)|(5.86, 1.21, -4.08),(-0.18459, 0.83259, -0.30450, -0.42426)|(5.71, 1.42, -4.17),(-0.13405, 0.80500, -0.25327, -0.51948)|(6.09, 0.91, -4.07),(0.10489, -0.86348, -0.27197, 0.41162)|(6.06, 0.53, -4.32),(0.20778, -0.70399, -0.04877, 0.67739)|(6.13, 0.14, -4.43),(-0.19052, 0.76800, -0.04185, -0.61002)|(6.11, 0.91, -3.93),(-0.18576, -0.82874, -0.17059, 0.49958)|(5.90, 0.52, -3.98),(0.07149, 0.88832, -0.16755, -0.42154)|(5.93, 0.13, -3.86),(-0.06696, -0.82103, 0.16859, 0.54130)|(5.80, 1.31, -4.15),(-0.16188, 0.79748, -0.34977, -0.46420)|(5.89, 1.30, -4.28),(-0.31736, -0.66517, 0.35857, 0.57294)|(5.93, 1.06, -4.43),(-0.42282, -0.39927, 0.26821, 0.76803)|(5.79, 0.87, -4.53),(0.35832, 0.26393, -0.07083, -0.89271)|(5.77, 1.30, -4.10),(0.21091, -0.78299, 0.33939, 0.47672)|(5.70, 1.30, -3.96),(-0.48700, 0.82179, 0.05930, -0.28980)|(5.60, 1.07, -3.84),(0.42410, -0.84191, -0.33107, -0.04145)|(5.43, 0.89, -3.93),(-0.34655, 0.85247, 0.37411, 0.11510)|
{18.81687}(6.10, 0.91, -4.00),(0.22883, -0.73761, 0.24746, 0.58510)|(5.75, 1.35, -4.14),(-0.17675, 0.83992, -0.28240, -0.42843)|(5.86, 1.21, -4.07),(-0.18540, 0.83309, -0.30384, -0.42340)|(5.71, 1.42, -4.17),(-0.13425, 0.80579, -0.25301, -0.51834)|(6.09, 0.91, -4.07),(0.10592, -0.86279, -0.27198, 0.41279)|(6.06, 0.53, -4.32),(0.20806, -0.70448, -0.04777, 0.67686)|(6.13, 0.14, -4.42),(-0.19119, 0.76987, -0.04217, -0.60743)|(6.11, 0.91, -3.93),(-0.18603, -0.82792, -0.17188, 0.50040)|(5.90, 0.52, -3.98),(-0.07078, -0.88847, 0.16692, 0.42159)|(5.93, 0.13, -3.86),(0.06606, 0.82146, -0.16781, -0.54100)|(5.80, 1.31, -4.14),(-0.16320, 0.79824, -0.34890, -0.46308)|(5.89, 1.30, -4.28),(-0.31688, -0.66600, 0.35824, 0.57244)|(5.93, 1.06, -4.43),(-0.42217, -0.40014, 0.26808, 0.76799)|(5.79, 0.87, -4.53),(0.35756, 0.26408, -0.07084, -0.89297)|(5.77, 1.30, -4.10),(0.21146, -0.78347, 0.33894, 0.47602)|(5.70, 1.30, -3.95),(-0.48729, 0.82214, 0.05935, -0.28831)|(5.60, 1.07, -3.84),(0.42428, -0.84179, -0.33101, -0.04254)|(5.43, 0.89, -3.93),(-0.34698, 0.85229, 0.37377, 0.11617)|
