{3.166718}(0.01, 0.92, -3.32),(0.32623, -0.18168, 0.00876, 0.92763)|(-0.05, 1.30, -2.90),(-0.37416, 0.03880, 0.01498, -0.92643)|(-0.04, 1.19, -3.05),(-0.46364, 0.04488, -0.00534, -0.88487)|(-0.05, 1.37, -2.85),(-0.18533, -0.03528, 0.03917, -0.98126)|(-0.10, 0.92, -3.36),(-0.21711, -0.34107, -0.09840, 0.90931)|(-0.25, 0.52, -3.21),(0.11348, 0.09993, -0.07039, 0.98599)|(-0.31, 0.11, -3.29),(-0.07840, -0.01774, -0.06782, 0.99445)|(0.11, 0.91, -3.29),(-0.26608, 0.03526, -0.00636, 0.96328)|(0.11, 0.53, -3.06),(0.11804, 0.18366, -0.03969, 0.97507)|(0.06, 0.13, -3.15),(-0.08861, 0.33031, -0.06566, -0.93741)|(-0.08, 1.27, -2.95),(-0.43593, 0.00428, -0.02574, -0.89960)|(-0.24, 1.26, -2.95),(0.13431, 0.16954, 0.34653, 0.91276)|(-0.44, 1.07, -2.89),(0.05802, -0.43488, -0.44651, -0.77983)|(-0.49, 0.90, -2.70),(0.33768, -0.55962, -0.37689, -0.65631)|(-0.02, 1.26, -2.94),(0.43933, -0.04487, -0.07417, 0.89413)|(0.14, 1.24, -2.94),(-0.28516, 0.26607, 0.38404, -0.83690)|(0.30, 1.01, -2.88),(0.06559, 0.46567, 0.42263, -0.77475)|(0.35, 0.86, -2.68),(0.27616, 0.64271, 0.35710, -0.61898)|
{3.183368}(0.01, 0.92, -3.32),(0.32605, -0.18165, 0.00889, 0.92770)|(-0.05, 1.30, -2.90),(-0.37418, 0.03863, 0.01494, -0.92643)|(-0.04, 1.19, -3.05),(-0.46349, 0.04475, -0.00548, -0.88495)|(-0.05, 1.37, -2.85),(-0.18576, -0.03582, 0.03921, -0.98116)|(-0.10, 0.92, -3.36),(-0.21718, -0.34105, -0.09842, 0.90930)|(-0.25, 0.52, -3.21),(0.11341, 0.09982, -0.07033, 0.98602)|(-0.31, 0.11, -3.29),(-0.07839, -0.01787, -0.06784, 0.99445)|(0.11, 0.91, -3.29),(-0.26608, 0.03531, -0.00644, 0.96328)|(0.11, 0.53, -3.06),(0.11796, 0.18366, -0.03962, 0.97508)|(0.06, 0.13, -3.15),(-0.08859, 0.33032, -0.06568, -0.93741)|(-0.08, 1.27, -2.95),(-0.43610, 0.00426, -0.02584, -0.89952)|(-0.24, 1.26, -2.95),(0.13430, 0.16955, 0.34658, 0.91274)|(-0.44, 1.07, -2.89),(0.05805, -0.43502, -0.44645, -0.77979)|(-0.49, 0.90, -2.70),(0.33732, -0.55998, -0.37679, -0.65626)|(-0.02, 1.27, -2.94),(0.43946, -0.04469, -0.07407, 0.89409)|(0.14, 1.24, -2.94),(-0.28523, 0.26599, 0.38401, -0.83692)|(0.30, 1.01, -2.88),(0.06557, 0.46565, 0.42263, -0.77476)|(0.35, 0.86, -2.68),(0.27615, 0.64282, 0.35699, -0.61893)|
{3.200052}(0.01, 0.92, -3.32),(0.32595, -0.18163, 0.00895, 0.92773)|(-0.05, 1.30, -2.90),(-0.37419, 0.03859, 0.01487, -0.92643)|(-0.04, 1.19, -3.05),(-0.46345, 0.04470, -0.00555, -0.88498)|(-0.05, 1.37, -2.85),(-0.18589, -0.03605, 0.03912, -0.98113)|(-0.10, 0.92, -3.36),(-0.21721, -0.34104, -0.09844, 0.90930)|(-0.25, 0.52, -3.21),(0.11336, 0.09974, -0.07028, 0.98603)|(-0.31, 0.11, -3.29),(-0.07838, -0.01795, -0.06786, 0.99445)|(0.11, 0.91, -3.29),(-0.26608, 0.03530, -0.00646, 0.96328)|(0.11, 0.53, -3.06),(0.11791, 0.18365, -0.03958, 0.97509)|(0.06, 0.13, -3.15),(-0.08859, 0.33033, -0.06567, -0.93740)|(-0.08, 1.27, -2.95),(-0.43618, 0.00425, -0.02592, -0.89948)|(-0.24, 1.26, -2.95),(0.13431, 0.16954, 0.34661, 0.91273)|(-0.44, 1.07, -2.89),(0.05807, -0.43508, -0.44642, -0.77977)|(-0.49, 0.90, -2.70),(0.33714, -0.56013, -0.37673, -0.65625)|(-0.02, 1.27, -2.94),(0.43952, -0.04461, -0.07403, 0.89407)|(0.14, 1.24, -2.94),(-0.28533, 0.26594, 0.38396, -0.83692)|(0.30, 1.01, -2.88),(0.06548, 0.46564, 0.42265, -0.77477)|(0.35, 0.86, -2.68),(0.27613, 0.64291, 0.35693, -0.61889)|
{3.21672}(0.01, 0.92, -3.32),(0.32581, -0.18168, 0.00903, 0.92777)|(-0.05, 1.30, -2.90),(-0.37418, 0.03859, 0.01464, -0.92644)|(-0.04, 1.19, -3.06),(-0.46341, 0.04464, -0.00567, -0.88500)|(-0.05, 1.37, -2.85),(-0.18594, -0.03622, 0.03865, -0.98113)|(-0.10, 0.92, -3.36),(-0.21728, -0.34107, -0.09857, 0.90926)|(-0.25, 0.52, -3.21),(0.11330, 0.09957, -0.07014, 0.98607)|(-0.31, 0.11, -3.29),(-0.07835, -0.01810, -0.06789, 0.99445)|(0.11, 0.91, -3.29),(-0.26608, 0.03519, -0.00641, 0.96329)|(0.11, 0.53, -3.06),(0.11781, 0.18363, -0.03953, 0.97511)|(0.06, 0.13, -3.15),(-0.08860, 0.33036, -0.06567, -0.93739)|(-0.08, 1.27, -2.95),(-0.43633, 0.00424, -0.02605, -0.89940)|(-0.24, 1.26, -2.95),(0.13432, 0.16952, 0.34669, 0.91270)|(-0.44, 1.07, -2.89),(0.05805, -0.43516, -0.44642, -0.77973)|(-0.49, 0.90, -2.70),(0.33676, -0.56039, -0.37663, -0.65628)|(-0.02, 1.27, -2.94),(0.43963, -0.04444, -0.07398, 0.89402)|(0.14, 1.24, -2.94),(-0.28554, 0.26586, 0.38383, -0.83693)|(0.30, 1.02, -2.88),(0.06518, 0.46560, 0.42271, -0.77478)|(0.35, 0.86, -2.68),(0.27605, 0.64314, 0.35675, -0.61879)|
{3.233388}(0.01, 0.92, -3.32),(0.32572, -0.18170, 0.00913, 0.92780)|(-0.05, 1.30, -2.90),(-0.37409, 0.03863, 0.01436, -0.92648)|(-0.04, 1.19, -3.06),(-0.46336, 0.04460, -0.00575, -0.88503)|(-0.05, 1.37, -2.85),(-0.18573, -0.03590, 0.03805, -0.98121)|(-0.10, 0.92, -3.36),(-0.21735, -0.34116, -0.09871, 0.90919)|(-0.25, 0.52, -3.21),(0.11330, 0.09939, -0.07001, 0.98610)|(-0.31, 0.11, -3.29),(-0.07831, -0.01826, -0.06793, 0.99444)|(0.11, 0.91, -3.29),(-0.26610, 0.03501, -0.00631, 0.96329)|(0.11, 0.53, -3.06),(0.11774, 0.18360, -0.03956, 0.97512)|(0.06, 0.13, -3.15),(-0.08860, 0.33039, -0.06565, -0.93738)|(-0.08, 1.27, -2.95),(-0.43648, 0.00425, -0.02613, -0.89933)|(-0.24, 1.26, -2.95),(0.13435, 0.16951, 0.34678, 0.91267)|(-0.44, 1.07, -2.89),(0.05796, -0.43516, -0.44648, -0.77970)|(-0.49, 0.90, -2.70),(0.33632, -0.56064, -0.37655, -0.65634)|(-0.02, 1.27, -2.94),(0.43973, -0.04433, -0.07398, 0.89398)|(0.14, 1.24, -2.94),(-0.28570, 0.26578, 0.38373, -0.83695)|(0.30, 1.02, -2.88),(0.06478, 0.46556, 0.42278, -0.77480)|(0.35, 0.86, -2.68),(0.27598, 0.64333, 0.35655, -0.61874)|
{3.250038}(0.01, 0.92, -3.32),(0.32568, -0.18170, 0.00918, 0.92781)|(-0.05, 1.30, -2.90),(-0.37402, 0.03866, 0.01420, -0.92650)|(-0.04, 1.19, -3.06),(-0.46331, 0.04457, -0.00578, -0.88506)|(-0.05, 1.37, -2.85),(-0.18557, -0.03556, 0.03773, -0.98126)|(-0.10, 0.92, -3.36),(-0.21739, -0.34122, -0.09879, 0.90915)|(-0.25, 0.52, -3.21),(0.11332, 0.09931, -0.06997, 0.98610)|(-0.31, 0.11, -3.29),(-0.07829, -0.01835, -0.06794, 0.99444)|(0.11, 0.91, -3.29),(-0.26614, 0.03497, -0.00625, 0.96328)|(0.11, 0.53, -3.06),(0.11772, 0.18360, -0.03960, 0.97512)|(0.06, 0.13, -3.15),(-0.08860, 0.33039, -0.06564, -0.93738)|(-0.08, 1.27, -2.95),(-0.43653, 0.00426, -0.02616, -0.89930)|(-0.24, 1.26, -2.95),(0.13437, 0.16950, 0.34684, 0.91264)|(-0.44, 1.07, -2.89),(0.05791, -0.43515, -0.44651, -0.77969)|(-0.49, 0.90, -2.70),(0.33606, -0.56077, -0.37649, -0.65639)|(-0.02, 1.27, -2.94),(0.43977, -0.04429, -0.07399, 0.89396)|(0.14, 1.24, -2.94),(-0.28573, 0.26577, 0.38370, -0.83696)|(0.30, 1.02, -2.88),(0.06456, 0.46551, 0.42283, -0.77482)|(0.35, 0.86, -2.68),(0.27595, 0.64340, 0.35640, -0.61876)|
{3.266717}(0.01, 0.92, -3.32),(0.32557, -0.18165, 0.00922, 0.92786)|(-0.05, 1.30, -2.90),(-0.37387, 0.03873, 0.01398, -0.92657)|(-0.04, 1.19, -3.06),(-0.46316, 0.04457, -0.00585, -0.88513)|(-0.05, 1.37, -2.85),(-0.18534, -0.03489, 0.03736, -0.98134)|(-0.10, 0.92, -3.36),(-0.21742, -0.34126, -0.09887, 0.90912)|(-0.25, 0.52, -3.21),(0.11337, 0.09918, -0.06993, 0.98611)|(-0.31, 0.11, -3.29),(-0.07825, -0.01852, -0.06799, 0.99444)|(0.11, 0.91, -3.29),(-0.26623, 0.03504, -0.00612, 0.96325)|(0.11, 0.53, -3.06),(0.11769, 0.18362, -0.03969, 0.97512)|(0.06, 0.13, -3.15),(-0.08861, 0.33036, -0.06562, -0.93739)|(-0.08, 1.27, -2.95),(-0.43658, 0.00430, -0.02623, -0.89927)|(-0.24, 1.26, -2.95),(0.13438, 0.16942, 0.34702, 0.91259)|(-0.44, 1.07, -2.89),(0.05782, -0.43496, -0.44667, -0.77971)|(-0.49, 0.90, -2.70),(0.33552, -0.56105, -0.37630, -0.65654)|(-0.02, 1.27, -2.94),(0.43978, -0.04427, -0.07396, 0.89396)|(0.14, 1.24, -2.94),(-0.28574, 0.26576, 0.38367, -0.83697)|(0.30, 1.02, -2.88),(0.06427, 0.46541, 0.42290, -0.77487)|(0.35, 0.86, -2.68),(0.27597, 0.64342, 0.35611, -0.61890)|
{3.283388}(0.01, 0.92, -3.32),(0.32552, -0.18162, 0.00924, 0.92788)|(-0.05, 1.30, -2.90),(-0.37379, 0.03878, 0.01390, -0.92660)|(-0.04, 1.19, -3.06),(-0.46310, 0.04460, -0.00587, -0.88516)|(-0.05, 1.37, -2.85),(-0.18521, -0.03450, 0.03724, -0.98139)|(-0.10, 0.92, -3.36),(-0.21744, -0.34123, -0.09893, 0.90912)|(-0.25, 0.52, -3.21),(0.11341, 0.09913, -0.06993, 0.98611)|(-0.31, 0.11, -3.29),(-0.07823, -0.01860, -0.06803, 0.99444)|(0.11, 0.91, -3.29),(-0.26629, 0.03514, -0.00605, 0.96323)|(0.11, 0.53, -3.06),(0.11769, 0.18365, -0.03973, 0.97511)|(0.06, 0.13, -3.15),(-0.08862, 0.33033, -0.06561, -0.93740)|(-0.08, 1.27, -2.95),(-0.43658, 0.00432, -0.02630, -0.89927)|(-0.24, 1.26, -2.95),(0.13431, 0.16934, 0.34717, 0.91256)|(-0.44, 1.07, -2.89),(0.05784, -0.43484, -0.44674, -0.77974)|(-0.49, 0.90, -2.70),(0.33530, -0.56117, -0.37618, -0.65662)|(-0.02, 1.27, -2.94),(0.43977, -0.04428, -0.07392, 0.89397)|(0.14, 1.24, -2.94),(-0.28573, 0.26576, 0.38365, -0.83698)|(0.30, 1.02, -2.88),(0.06419, 0.46533, 0.42291, -0.77491)|(0.35, 0.86, -2.68),(0.27599, 0.64340, 0.35599, -0.61897)|
{3.300038}(0.01, 0.92, -3.32),(0.32547, -0.18159, 0.00925, 0.92791)|(-0.05, 1.30, -2.90),(-0.37367, 0.03886, 0.01380, -0.92665)|(-0.04, 1.19, -3.06),(-0.46301, 0.04464, -0.00592, -0.88521)|(-0.05, 1.37, -2.85),(-0.18502, -0.03406, 0.03714, -0.98144)|(-0.10, 0.92, -3.36),(-0.21746, -0.34110, -0.09904, 0.90915)|(-0.25, 0.52, -3.21),(0.11346, 0.09909, -0.06993, 0.98611)|(-0.31, 0.11, -3.29),(-0.07820, -0.01868, -0.06806, 0.99444)|(0.11, 0.91, -3.29),(-0.26635, 0.03524, -0.00597, 0.96321)|(0.11, 0.53, -3.06),(0.11771, 0.18369, -0.03978, 0.97510)|(0.06, 0.13, -3.15),(-0.08864, 0.33030, -0.06559, -0.93741)|(-0.08, 1.27, -2.95),(-0.43655, 0.00437, -0.02641, -0.89928)|(-0.24, 1.26, -2.95),(0.13418, 0.16924, 0.34730, 0.91254)|(-0.44, 1.07, -2.89),(0.05787, -0.43470, -0.44681, -0.77977)|(-0.49, 0.90, -2.70),(0.33508, -0.56129, -0.37606, -0.65670)|(-0.02, 1.27, -2.94),(0.43974, -0.04428, -0.07382, 0.89399)|(0.14, 1.24, -2.94),(-0.28571, 0.26576, 0.38364, -0.83700)|(0.30, 1.02, -2.88),(0.06415, 0.46526, 0.42291, -0.77496)|(0.35, 0.86, -2.68),(0.27601, 0.64338, 0.35587, -0.61906)|
{3.316716}(0.01, 0.91, -3.32),(0.32545, -0.18157, 0.00935, 0.92792)|(-0.05, 1.30, -2.90),(-0.37343, 0.03894, 0.01367, -0.92674)|(-0.04, 1.19, -3.06),(-0.46283, 0.04470, -0.00605, -0.88530)|(-0.05, 1.37, -2.85),(-0.18463, -0.03342, 0.03712, -0.98154)|(-0.10, 0.92, -3.36),(-0.21751, -0.34078, -0.09932, 0.90923)|(-0.25, 0.52, -3.21),(0.11356, 0.09899, -0.06993, 0.98611)|(-0.31, 0.11, -3.29),(-0.07814, -0.01885, -0.06814, 0.99443)|(0.11, 0.91, -3.29),(-0.26641, 0.03543, -0.00586, 0.96319)|(0.11, 0.53, -3.06),(0.11771, 0.18377, -0.03989, 0.97508)|(0.06, 0.13, -3.15),(-0.08868, 0.33022, -0.06555, -0.93744)|(-0.08, 1.27, -2.95),(-0.43647, 0.00448, -0.02665, -0.89931)|(-0.24, 1.26, -2.95),(0.13390, 0.16904, 0.34754, 0.91253)|(-0.44, 1.07, -2.89),(0.05797, -0.43448, -0.44688, -0.77985)|(-0.49, 0.90, -2.70),(0.33475, -0.56151, -0.37580, -0.65682)|(-0.02, 1.27, -2.94),(0.43969, -0.04426, -0.07360, 0.89404)|(0.14, 1.24, -2.94),(-0.28567, 0.26571, 0.38357, -0.83706)|(0.30, 1.02, -2.88),(0.06412, 0.46518, 0.42288, -0.77503)|(0.35, 0.86, -2.68),(0.27604, 0.64337, 0.35576, -0.61912)|
{3.333389}(0.01, 0.91, -3.32),(0.32547, -0.18164, 0.00949, 0.92789)|(-0.05, 1.30, -2.90),(-0.37322, 0.03893, 0.01358, -0.92683)|(-0.04, 1.19, -3.06),(-0.46272, 0.04470, -0.00623, -0.88535)|(-0.05, 1.37, -2.85),(-0.18418, -0.03302, 0.03732, -0.98163)|(-0.10, 0.92, -3.36),(-0.21759, -0.34061, -0.09958, 0.90924)|(-0.25, 0.52, -3.21),(0.11369, 0.09878, -0.06986, 0.98612)|(-0.31, 0.11, -3.29),(-0.07809, -0.01900, -0.06820, 0.99443)|(0.11, 0.91, -3.29),(-0.26642, 0.03555, -0.00583, 0.96318)|(0.11, 0.53, -3.06),(0.11771, 0.18383, -0.03999, 0.97507)|(0.06, 0.13, -3.15),(-0.08872, 0.33016, -0.06550, -0.93746)|(-0.08, 1.27, -2.95),(-0.43635, 0.00452, -0.02687, -0.89936)|(-0.24, 1.26, -2.95),(0.13368, 0.16880, 0.34770, 0.91255)|(-0.44, 1.07, -2.89),(0.05810, -0.43441, -0.44681, -0.77992)|(-0.49, 0.90, -2.70),(0.33452, -0.56176, -0.37546, -0.65693)|(-0.02, 1.27, -2.94),(0.43962, -0.04414, -0.07339, 0.89409)|(0.14, 1.24, -2.94),(-0.28567, 0.26564, 0.38344, -0.83714)|(0.30, 1.02, -2.88),(0.06413, 0.46516, 0.42281, -0.77508)|(0.35, 0.86, -2.68),(0.27606, 0.64345, 0.35569, -0.61907)|
{3.350039}(0.01, 0.91, -3.32),(0.32551, -0.18170, 0.00965, 0.92787)|(-0.05, 1.30, -2.90),(-0.37313, 0.03887, 0.01356, -0.92687)|(-0.04, 1.19, -3.06),(-0.46276, 0.04468, -0.00637, -0.88533)|(-0.05, 1.37, -2.85),(-0.18379, -0.03274, 0.03760, -0.98170)|(-0.10, 0.92, -3.36),(-0.21766, -0.34076, -0.09966, 0.90916)|(-0.25, 0.52, -3.21),(0.11374, 0.09857, -0.06977, 0.98614)|(-0.31, 0.11, -3.29),(-0.07804, -0.01915, -0.06825, 0.99443)|(0.11, 0.91, -3.29),(-0.26640, 0.03565, -0.00581, 0.96318)|(0.11, 0.53, -3.06),(0.11769, 0.18386, -0.04006, 0.97506)|(0.06, 0.13, -3.15),(-0.08875, 0.33013, -0.06546, -0.93747)|(-0.08, 1.27, -2.95),(-0.43627, 0.00447, -0.02704, -0.89940)|(-0.24, 1.26, -2.95),(0.13358, 0.16854, 0.34784, 0.91255)|(-0.44, 1.07, -2.89),(0.05821, -0.43435, -0.44670, -0.78000)|(-0.49, 0.90, -2.70),(0.33438, -0.56200, -0.37502, -0.65704)|(-0.02, 1.27, -2.94),(0.43958, -0.04401, -0.07321, 0.89413)|(0.14, 1.24, -2.94),(-0.28580, 0.26556, 0.38322, -0.83722)|(0.30, 1.02, -2.88),(0.06414, 0.46525, 0.42269, -0.77509)|(0.35, 0.86, -2.68),(0.27608, 0.64359, 0.35561, -0.61896)|
{3.366721}(0.01, 0.91, -3.32),(0.32558, -0.18170, 0.00975, 0.92784)|(-0.05, 1.30, -2.90),(-0.37319, 0.03885, 0.01355, -0.92684)|(-0.04, 1.19, -3.06),(-0.46301, 0.04469, -0.00650, -0.88520)|(-0.05, 1.37, -2.85),(-0.18343, -0.03249, 0.03790, -0.98176)|(-0.10, 0.92, -3.36),(-0.21773, -0.34088, -0.09970, 0.90909)|(-0.25, 0.52, -3.21),(0.11372, 0.09842, -0.06970, 0.98617)|(-0.31, 0.11, -3.29),(-0.07801, -0.01928, -0.06828, 0.99442)|(0.11, 0.91, -3.29),(-0.26642, 0.03564, -0.00578, 0.96318)|(0.11, 0.53, -3.06),(0.11766, 0.18389, -0.04010, 0.97506)|(0.06, 0.13, -3.15),(-0.08877, 0.33010, -0.06543, -0.93748)|(-0.08, 1.27, -2.95),(-0.43630, 0.00444, -0.02719, -0.89938)|(-0.24, 1.26, -2.95),(0.13354, 0.16833, 0.34801, 0.91254)|(-0.44, 1.07, -2.89),(0.05835, -0.43419, -0.44667, -0.78010)|(-0.49, 0.90, -2.70),(0.33433, -0.56216, -0.37456, -0.65720)|(-0.02, 1.27, -2.94),(0.43967, -0.04392, -0.07299, 0.89411)|(0.14, 1.24, -2.94),(-0.28599, 0.26549, 0.38301, -0.83727)|(0.30, 1.02, -2.88),(0.06414, 0.46537, 0.42251, -0.77511)|(0.35, 0.86, -2.68),(0.27609, 0.64370, 0.35555, -0.61888)|
{3.383371}(0.01, 0.91, -3.32),(0.32566, -0.18168, 0.00978, 0.92782)|(-0.05, 1.30, -2.90),(-0.37323, 0.03884, 0.01354, -0.92683)|(-0.04, 1.19, -3.06),(-0.46314, 0.04469, -0.00657, -0.88514)|(-0.05, 1.37, -2.85),(-0.18330, -0.03241, 0.03802, -0.98179)|(-0.10, 0.92, -3.36),(-0.21775, -0.34089, -0.09976, 0.90908)|(-0.25, 0.52, -3.21),(0.11368, 0.09838, -0.06968, 0.98618)|(-0.31, 0.11, -3.29),(-0.07799, -0.01935, -0.06831, 0.99442)|(0.11, 0.91, -3.29),(-0.26643, 0.03563, -0.00577, 0.96318)|(0.11, 0.53, -3.06),(0.11764, 0.18388, -0.04011, 0.97506)|(0.06, 0.13, -3.15),(-0.08877, 0.33011, -0.06542, -0.93748)|(-0.08, 1.27, -2.95),(-0.43636, 0.00445, -0.02726, -0.89935)|(-0.24, 1.26, -2.95),(0.13348, 0.16824, 0.34810, 0.91252)|(-0.44, 1.07, -2.89),(0.05842, -0.43405, -0.44670, -0.78016)|(-0.49, 0.90, -2.70),(0.33431, -0.56216, -0.37442, -0.65729)|(-0.02, 1.27, -2.94),(0.43976, -0.04389, -0.07291, 0.89408)|(0.14, 1.24, -2.94),(-0.28607, 0.26549, 0.38296, -0.83727)|(0.30, 1.02, -2.88),(0.06414, 0.46541, 0.42242, -0.77514)|(0.35, 0.86, -2.68),(0.27608, 0.64372, 0.35551, -0.61889)|
{3.40005}(0.01, 0.91, -3.32),(0.32586, -0.18166, 0.00985, 0.92775)|(-0.05, 1.30, -2.90),(-0.37334, 0.03881, 0.01352, -0.92679)|(-0.04, 1.19, -3.06),(-0.46333, 0.04470, -0.00672, -0.88503)|(-0.05, 1.37, -2.85),(-0.18320, -0.03237, 0.03825, -0.98180)|(-0.10, 0.92, -3.36),(-0.21777, -0.34088, -0.09990, 0.90907)|(-0.25, 0.52, -3.21),(0.11361, 0.09833, -0.06963, 0.98619)|(-0.31, 0.11, -3.29),(-0.07796, -0.01950, -0.06836, 0.99442)|(0.11, 0.91, -3.29),(-0.26647, 0.03555, -0.00583, 0.96317)|(0.11, 0.53, -3.06),(0.11758, 0.18383, -0.04007, 0.97508)|(0.06, 0.13, -3.15),(-0.08876, 0.33017, -0.06542, -0.93746)|(-0.08, 1.27, -2.95),(-0.43658, 0.00451, -0.02736, -0.89924)|(-0.24, 1.26, -2.95),(0.13339, 0.16810, 0.34829, 0.91249)|(-0.44, 1.07, -2.89),(0.05850, -0.43367, -0.44683, -0.78029)|(-0.49, 0.90, -2.70),(0.33426, -0.56205, -0.37422, -0.65752)|(-0.02, 1.27, -2.94),(0.44000, -0.04379, -0.07278, 0.89397)|(0.14, 1.24, -2.94),(-0.28617, 0.26554, 0.38289, -0.83725)|(0.30, 1.02, -2.88),(0.06415, 0.46544, 0.42226, -0.77521)|(0.35, 0.86, -2.68),(0.27610, 0.64364, 0.35542, -0.61901)|
{3.416718}(0.01, 0.91, -3.32),(0.32598, -0.18164, 0.00991, 0.92771)|(-0.05, 1.30, -2.90),(-0.37336, 0.03881, 0.01350, -0.92678)|(-0.04, 1.19, -3.06),(-0.46336, 0.04471, -0.00679, -0.88501)|(-0.05, 1.37, -2.85),(-0.18321, -0.03238, 0.03834, -0.98179)|(-0.10, 0.92, -3.36),(-0.21779, -0.34090, -0.09996, 0.90904)|(-0.25, 0.52, -3.21),(0.11360, 0.09830, -0.06959, 0.98620)|(-0.31, 0.11, -3.29),(-0.07794, -0.01958, -0.06839, 0.99442)|(0.11, 0.91, -3.29),(-0.26648, 0.03554, -0.00587, 0.96317)|(0.11, 0.53, -3.06),(0.11756, 0.18378, -0.04003, 0.97509)|(0.06, 0.13, -3.15),(-0.08875, 0.33022, -0.06542, -0.93744)|(-0.08, 1.27, -2.95),(-0.43673, 0.00454, -0.02741, -0.89916)|(-0.24, 1.26, -2.95),(0.13336, 0.16805, 0.34836, 0.91248)|(-0.44, 1.07, -2.89),(0.05848, -0.43347, -0.44691, -0.78036)|(-0.49, 0.90, -2.70),(0.33419, -0.56197, -0.37421, -0.65763)|(-0.02, 1.27, -2.94),(0.44013, -0.04376, -0.07275, 0.89391)|(0.14, 1.24, -2.94),(-0.28621, 0.26560, 0.38286, -0.83723)|(0.30, 1.02, -2.88),(0.06415, 0.46543, 0.42220, -0.77525)|(0.35, 0.86, -2.68),(0.27611, 0.64358, 0.35538, -0.61908)|
{3.433368}(0.01, 0.91, -3.32),(0.32616, -0.18162, 0.01005, 0.92765)|(-0.05, 1.30, -2.90),(-0.37343, 0.03877, 0.01349, -0.92675)|(-0.04, 1.19, -3.06),(-0.46332, 0.04472, -0.00694, -0.88503)|(-0.05, 1.37, -2.85),(-0.18356, -0.03260, 0.03851, -0.98171)|(-0.10, 0.92, -3.36),(-0.21785, -0.34098, -0.10006, 0.90899)|(-0.25, 0.52, -3.21),(0.11362, 0.09827, -0.06953, 0.98621)|(-0.31, 0.11, -3.29),(-0.07791, -0.01971, -0.06844, 0.99441)|(0.11, 0.91, -3.29),(-0.26652, 0.03552, -0.00598, 0.96316)|(0.11, 0.53, -3.06),(0.11753, 0.18366, -0.03991, 0.97512)|(0.06, 0.13, -3.15),(-0.08873, 0.33034, -0.06544, -0.93740)|(-0.08, 1.27, -2.95),(-0.43702, 0.00462, -0.02750, -0.89902)|(-0.24, 1.26, -2.95),(0.13338, 0.16797, 0.34844, 0.91246)|(-0.44, 1.07, -2.89),(0.05833, -0.43311, -0.44708, -0.78047)|(-0.49, 0.90, -2.70),(0.33399, -0.56183, -0.37432, -0.65779)|(-0.02, 1.26, -2.94),(0.44040, -0.04372, -0.07266, 0.89379)|(0.14, 1.24, -2.94),(-0.28632, 0.26573, 0.38278, -0.83719)|(0.30, 1.02, -2.88),(0.06408, 0.46541, 0.42213, -0.77530)|(0.35, 0.86, -2.68),(0.27614, 0.64345, 0.35542, -0.61919)|
{3.450053}(0.01, 0.91, -3.32),(0.32625, -0.18164, 0.01017, 0.92761)|(-0.05, 1.30, -2.90),(-0.37353, 0.03873, 0.01345, -0.92671)|(-0.04, 1.19, -3.06),(-0.46321, 0.04472, -0.00712, -0.88509)|(-0.05, 1.37, -2.85),(-0.18414, -0.03311, 0.03858, -0.98158)|(-0.10, 0.92, -3.36),(-0.21794, -0.34104, -0.10008, 0.90894)|(-0.25, 0.52, -3.21),(0.11368, 0.09825, -0.06949, 0.98620)|(-0.31, 0.11, -3.29),(-0.07789, -0.01987, -0.06847, 0.99441)|(0.11, 0.91, -3.29),(-0.26656, 0.03551, -0.00604, 0.96314)|(0.11, 0.53, -3.06),(0.11757, 0.18358, -0.03982, 0.97514)|(0.06, 0.13, -3.15),(-0.08872, 0.33042, -0.06547, -0.93737)|(-0.08, 1.27, -2.95),(-0.43733, 0.00474, -0.02762, -0.89886)|(-0.24, 1.26, -2.95),(0.13351, 0.16784, 0.34841, 0.91248)|(-0.44, 1.07, -2.89),(0.05814, -0.43290, -0.44723, -0.78051)|(-0.49, 0.90, -2.70),(0.33372, -0.56178, -0.37454, -0.65784)|(-0.02, 1.26, -2.94),(0.44067, -0.04368, -0.07252, 0.89367)|(0.14, 1.24, -2.94),(-0.28653, 0.26585, 0.38265, -0.83714)|(0.30, 1.02, -2.88),(0.06392, 0.46550, 0.42210, -0.77528)|(0.35, 0.86, -2.68),(0.27610, 0.64343, 0.35559, -0.61913)|
