{18.06686}(5.36, 0.92, -3.78),(0.24519, -0.58753, 0.16553, 0.75319)|(5.08, 1.42, -3.78),(0.15470, -0.84848, 0.16054, 0.47998)|(5.16, 1.25, -3.75),(-0.16355, 0.84570, -0.17209, -0.47794)|(5.05, 1.50, -3.79),(-0.12362, 0.80315, -0.14917, -0.56340)|(5.26, 0.92, -3.88),(0.17845, -0.92163, -0.22275, 0.26293)|(5.34, 0.54, -4.10),(-0.19118, 0.61543, 0.06248, -0.76210)|(5.33, 0.15, -4.25),(0.22902, -0.91616, 0.12848, 0.30280)|(5.46, 0.92, -3.69),(-0.22721, -0.67324, -0.10728, 0.69543)|(5.26, 0.52, -3.61),(-0.02953, -0.76271, 0.16167, 0.62551)|(5.40, 0.13, -3.50),(-0.09166, -0.81653, 0.17030, 0.54395)|(5.12, 1.38, -3.79),(-0.15780, 0.78743, -0.25821, -0.53701)|(5.18, 1.37, -3.94),(-0.30403, -0.61364, 0.34052, 0.64425)|(5.18, 1.14, -4.11),(-0.38835, -0.29283, 0.28211, 0.82695)|(5.00, 0.96, -4.18),(0.34405, 0.09209, -0.12258, -0.92635)|(5.09, 1.37, -3.74),(-0.17413, 0.77702, -0.23785, -0.55619)|(5.04, 1.37, -3.59),(0.46318, -0.80990, -0.14693, 0.32855)|(4.94, 1.13, -3.48),(-0.40018, 0.83604, 0.37353, 0.03707)|(4.76, 0.96, -3.57),(0.31267, -0.88488, -0.33260, -0.09274)|
{18.08351}(5.36, 0.92, -3.79),(0.24544, -0.58628, 0.16570, 0.75404)|(5.08, 1.42, -3.78),(0.15452, -0.84825, 0.15979, 0.48069)|(5.16, 1.25, -3.75),(-0.16344, 0.84549, -0.17103, -0.47873)|(5.05, 1.50, -3.79),(-0.12344, 0.80302, -0.14895, -0.56368)|(5.26, 0.92, -3.88),(0.17902, -0.92129, -0.22255, 0.26393)|(5.34, 0.54, -4.11),(-0.19153, 0.61466, 0.06338, -0.76255)|(5.33, 0.15, -4.25),(0.22965, -0.91542, 0.12848, 0.30458)|(5.46, 0.92, -3.69),(-0.23056, -0.67215, -0.10489, 0.69575)|(5.26, 0.52, -3.61),(-0.03066, -0.76219, 0.16288, 0.62578)|(5.40, 0.13, -3.50),(-0.09184, -0.81646, 0.17051, 0.54396)|(5.12, 1.37, -3.79),(-0.15791, 0.78712, -0.25759, -0.53773)|(5.18, 1.37, -3.94),(-0.30336, -0.61356, 0.34019, 0.64482)|(5.18, 1.14, -4.11),(-0.38749, -0.29243, 0.28247, 0.82738)|(5.00, 0.96, -4.18),(0.34301, 0.08949, -0.12257, -0.92699)|(5.09, 1.37, -3.74),(-0.17431, 0.77672, -0.23713, -0.55687)|(5.04, 1.37, -3.59),(0.46265, -0.80998, -0.14702, 0.32903)|(4.94, 1.13, -3.48),(-0.40029, 0.83609, 0.37339, 0.03607)|(4.76, 0.96, -3.57),(0.31311, -0.88483, -0.33265, -0.09155)|
{18.1002}(5.36, 0.91, -3.79),(0.24798, -0.57898, 0.16801, 0.75833)|(5.08, 1.42, -3.78),(0.15367, -0.84731, 0.15833, 0.48309)|(5.17, 1.25, -3.76),(-0.16259, 0.84463, -0.16901, -0.48125)|(5.05, 1.50, -3.79),(-0.12289, 0.80248, -0.14835, -0.56472)|(5.26, 0.92, -3.88),(0.18014, -0.92072, -0.22141, 0.26609)|(5.35, 0.54, -4.11),(-0.19364, 0.60973, 0.06639, -0.76572)|(5.34, 0.15, -4.25),(0.23273, -0.91284, 0.12822, 0.31003)|(5.46, 0.91, -3.70),(-0.24117, -0.66649, -0.09729, 0.69869)|(5.27, 0.52, -3.61),(-0.03403, -0.76024, 0.16653, 0.62702)|(5.40, 0.13, -3.50),(-0.09260, -0.81665, 0.17109, 0.54335)|(5.12, 1.37, -3.80),(-0.15785, 0.78628, -0.25602, -0.53972)|(5.18, 1.37, -3.95),(-0.30100, -0.61368, 0.33928, 0.64628)|(5.18, 1.14, -4.11),(-0.38427, -0.29045, 0.28390, 0.82908)|(5.00, 0.96, -4.18),(0.33892, 0.08022, -0.12177, -0.92945)|(5.09, 1.37, -3.75),(-0.17457, 0.77584, -0.23542, -0.55873)|(5.04, 1.36, -3.60),(0.46107, -0.81036, -0.14712, 0.33027)|(4.94, 1.13, -3.48),(-0.39976, 0.83675, 0.37276, 0.03308)|(4.77, 0.96, -3.58),(0.31429, -0.88465, -0.33287, -0.08838)|
{18.11687}(5.36, 0.91, -3.80),(0.24851, -0.57616, 0.16874, 0.76014)|(5.08, 1.42, -3.78),(0.15326, -0.84682, 0.15788, 0.48423)|(5.17, 1.25, -3.76),(-0.16215, 0.84416, -0.16844, -0.48241)|(5.05, 1.50, -3.79),(-0.12266, 0.80220, -0.14803, -0.56526)|(5.26, 0.92, -3.89),(0.18028, -0.92046, -0.22105, 0.26720)|(5.35, 0.54, -4.11),(-0.19454, 0.60788, 0.06705, -0.76690)|(5.34, 0.15, -4.26),(0.23428, -0.91182, 0.12796, 0.31197)|(5.46, 0.91, -3.71),(-0.24445, -0.66433, -0.09493, 0.69992)|(5.27, 0.52, -3.61),(-0.03572, -0.75935, 0.16797, 0.62761)|(5.40, 0.13, -3.50),(-0.09332, -0.81677, 0.17155, 0.54291)|(5.12, 1.37, -3.80),(-0.15782, 0.78589, -0.25561, -0.54050)|(5.18, 1.37, -3.95),(-0.29955, -0.61380, 0.33890, 0.64704)|(5.18, 1.14, -4.12),(-0.38305, -0.28961, 0.28449, 0.82974)|(5.00, 0.96, -4.18),(0.33743, 0.07676, -0.12154, -0.93031)|(5.10, 1.36, -3.75),(-0.17461, 0.77542, -0.23491, -0.55951)|(5.05, 1.36, -3.60),(0.46039, -0.81056, -0.14716, 0.33072)|(4.95, 1.13, -3.49),(-0.39927, 0.83709, 0.37259, 0.03234)|(4.77, 0.96, -3.58),(0.31454, -0.88463, -0.33295, -0.08745)|
{18.13354}(5.36, 0.91, -3.80),(0.24891, -0.57282, 0.16943, 0.76237)|(5.09, 1.42, -3.79),(0.15288, -0.84632, 0.15761, 0.48532)|(5.17, 1.25, -3.76),(-0.16176, 0.84367, -0.16815, -0.48351)|(5.05, 1.50, -3.79),(-0.12239, 0.80187, -0.14769, -0.56588)|(5.26, 0.91, -3.89),(0.18036, -0.92022, -0.22080, 0.26817)|(5.35, 0.54, -4.11),(-0.19628, 0.60519, 0.06809, -0.76849)|(5.34, 0.15, -4.26),(0.23596, -0.91083, 0.12760, 0.31373)|(5.46, 0.91, -3.71),(-0.24796, -0.66202, -0.09267, 0.70118)|(5.27, 0.52, -3.61),(-0.03749, -0.75854, 0.16918, 0.62816)|(5.40, 0.13, -3.50),(-0.09424, -0.81683, 0.17223, 0.54244)|(5.13, 1.37, -3.80),(-0.15780, 0.78540, -0.25526, -0.54137)|(5.18, 1.37, -3.95),(-0.29808, -0.61389, 0.33867, 0.64776)|(5.18, 1.14, -4.12),(-0.38170, -0.28872, 0.28519, 0.83043)|(5.00, 0.96, -4.19),(0.33564, 0.07257, -0.12142, -0.93131)|(5.10, 1.36, -3.75),(-0.17459, 0.77500, -0.23460, -0.56022)|(5.05, 1.36, -3.60),(0.45968, -0.81078, -0.14719, 0.33116)|(4.95, 1.13, -3.49),(-0.39861, 0.83752, 0.37240, 0.03142)|(4.77, 0.96, -3.58),(0.31460, -0.88469, -0.33306, -0.08621)|
{18.15018}(5.36, 0.91, -3.80),(0.24810, -0.56777, 0.16934, 0.76642)|(5.09, 1.42, -3.79),(0.15203, -0.84515, 0.15713, 0.48776)|(5.17, 1.24, -3.77),(-0.16102, 0.84249, -0.16777, -0.48594)|(5.06, 1.49, -3.80),(-0.12149, 0.80089, -0.14685, -0.56767)|(5.27, 0.91, -3.89),(0.18077, -0.91904, -0.22063, 0.27204)|(5.35, 0.54, -4.11),(-0.19993, 0.60059, 0.07009, -0.77097)|(5.35, 0.15, -4.26),(0.23993, -0.90859, 0.12643, 0.31766)|(5.47, 0.91, -3.72),(-0.25511, -0.65737, -0.08820, 0.70356)|(5.27, 0.52, -3.61),(-0.04212, -0.75667, 0.17188, 0.62939)|(5.40, 0.13, -3.50),(-0.09649, -0.81685, 0.17399, 0.54145)|(5.13, 1.37, -3.81),(-0.15784, 0.78413, -0.25475, -0.54344)|(5.19, 1.36, -3.96),(-0.29445, -0.61388, 0.33839, 0.64957)|(5.18, 1.14, -4.12),(-0.37864, -0.28680, 0.28700, 0.83187)|(5.01, 0.96, -4.19),(0.33237, 0.06475, -0.12208, -0.93297)|(5.10, 1.36, -3.76),(-0.17456, 0.77393, -0.23402, -0.56196)|(5.05, 1.36, -3.60),(0.45818, -0.81126, -0.14728, 0.33201)|(4.95, 1.12, -3.49),(-0.39677, 0.83863, 0.37200, 0.02961)|(4.77, 0.96, -3.58),(0.31432, -0.88496, -0.33324, -0.08365)|
{18.16687}(5.37, 0.91, -3.81),(0.24715, -0.56305, 0.16893, 0.77029)|(5.09, 1.41, -3.79),(0.15126, -0.84392, 0.15682, 0.49024)|(5.18, 1.24, -3.77),(-0.16046, 0.84121, -0.16753, -0.48841)|(5.06, 1.49, -3.80),(-0.12043, 0.79973, -0.14619, -0.56971)|(5.27, 0.91, -3.89),(0.18223, -0.91782, -0.22081, 0.27503)|(5.35, 0.53, -4.11),(-0.20424, 0.59655, 0.07356, -0.77266)|(5.35, 0.15, -4.26),(0.24402, -0.90618, 0.12488, 0.32203)|(5.47, 0.90, -3.73),(-0.26319, -0.65245, -0.08309, 0.70579)|(5.27, 0.52, -3.62),(-0.04786, -0.75444, 0.17507, 0.63078)|(5.40, 0.13, -3.50),(-0.10008, -0.81662, 0.17670, 0.54027)|(5.13, 1.36, -3.81),(-0.15786, 0.78257, -0.25448, -0.54581)|(5.19, 1.36, -3.96),(-0.28956, -0.61340, 0.33847, 0.65218)|(5.18, 1.14, -4.13),(-0.37522, -0.28482, 0.28946, 0.83325)|(5.01, 0.95, -4.20),(0.32932, 0.05765, -0.12399, -0.93427)|(5.10, 1.36, -3.76),(-0.17427, 0.77241, -0.23336, -0.56440)|(5.06, 1.36, -3.61),(0.45635, -0.81188, -0.14739, 0.33298)|(4.95, 1.12, -3.49),(-0.39422, 0.84014, 0.37148, 0.02743)|(4.78, 0.95, -3.58),(0.31339, -0.88554, -0.33328, -0.08080)|
{18.18352}(5.37, 0.90, -3.81),(0.24684, -0.56099, 0.16892, 0.77189)|(5.09, 1.41, -3.80),(0.15087, -0.84331, 0.15670, 0.49144)|(5.18, 1.24, -3.77),(-0.16021, 0.84057, -0.16748, -0.48961)|(5.06, 1.49, -3.81),(-0.11980, 0.79907, -0.14586, -0.57085)|(5.27, 0.91, -3.89),(0.18340, -0.91737, -0.22122, 0.27544)|(5.36, 0.53, -4.11),(-0.20607, 0.59491, 0.07548, -0.77325)|(5.35, 0.15, -4.26),(0.24588, -0.90495, 0.12414, 0.32433)|(5.47, 0.90, -3.73),(-0.26678, -0.65031, -0.08058, 0.70671)|(5.27, 0.52, -3.62),(-0.05113, -0.75327, 0.17690, 0.63141)|(5.40, 0.13, -3.50),(-0.10207, -0.81640, 0.17820, 0.53974)|(5.13, 1.36, -3.81),(-0.15777, 0.78160, -0.25443, -0.54725)|(5.19, 1.36, -3.96),(-0.28721, -0.61296, 0.33862, 0.65355)|(5.18, 1.13, -4.13),(-0.37346, -0.28385, 0.29087, 0.83388)|(5.01, 0.95, -4.20),(0.32780, 0.05415, -0.12536, -0.93483)|(5.11, 1.36, -3.76),(-0.17408, 0.77166, -0.23309, -0.56560)|(5.06, 1.36, -3.61),(0.45544, -0.81216, -0.14740, 0.33353)|(4.96, 1.12, -3.50),(-0.39280, 0.84095, 0.37124, 0.02631)|(4.78, 0.95, -3.58),(0.31288, -0.88586, -0.33323, -0.07951)|
{18.2002}(5.37, 0.90, -3.82),(0.24637, -0.55780, 0.16953, 0.77422)|(5.10, 1.41, -3.80),(0.14999, -0.84217, 0.15653, 0.49370)|(5.18, 1.24, -3.78),(-0.15966, 0.83937, -0.16747, -0.49186)|(5.06, 1.48, -3.81),(-0.11837, 0.79783, -0.14520, -0.57304)|(5.27, 0.90, -3.89),(0.18632, -0.91714, -0.22344, 0.27243)|(5.36, 0.53, -4.11),(-0.21005, 0.59176, 0.07937, -0.77421)|(5.35, 0.15, -4.26),(0.24892, -0.90275, 0.12292, 0.32859)|(5.47, 0.90, -3.75),(-0.27398, -0.64633, -0.07532, 0.70818)|(5.27, 0.52, -3.62),(-0.05926, -0.75076, 0.18207, 0.63222)|(5.40, 0.13, -3.51),(-0.10651, -0.81589, 0.18130, 0.53862)|(5.14, 1.36, -3.82),(-0.15745, 0.77975, -0.25449, -0.54994)|(5.19, 1.35, -3.97),(-0.28294, -0.61189, 0.33899, 0.65623)|(5.19, 1.13, -4.14),(-0.36989, -0.28203, 0.29389, 0.83503)|(5.01, 0.95, -4.21),(0.32476, 0.04722, -0.12883, -0.93579)|(5.11, 1.35, -3.77),(-0.17376, 0.77023, -0.23276, -0.56779)|(5.06, 1.35, -3.61),(0.45355, -0.81268, -0.14729, 0.33489)|(4.96, 1.12, -3.50),(-0.39000, 0.84244, 0.37096, 0.02433)|(4.78, 0.95, -3.59),(0.31177, -0.88652, -0.33311, -0.07695)|
{18.21687}(5.37, 0.90, -3.82),(0.24585, -0.55622, 0.17114, 0.77517)|(5.10, 1.40, -3.81),(0.14881, -0.84114, 0.15650, 0.49583)|(5.18, 1.23, -3.78),(-0.15903, 0.83820, -0.16784, -0.49393)|(5.07, 1.48, -3.82),(-0.11619, 0.79662, -0.14414, -0.57542)|(5.27, 0.90, -3.89),(0.19003, -0.91607, -0.22792, 0.26972)|(5.36, 0.53, -4.12),(-0.21457, 0.59027, 0.08293, -0.77373)|(5.35, 0.15, -4.26),(0.25208, -0.90031, 0.12182, 0.33325)|(5.47, 0.89, -3.76),(-0.28138, -0.64377, -0.06973, 0.70819)|(5.28, 0.52, -3.62),(-0.06756, -0.74870, 0.18777, 0.63216)|(5.40, 0.13, -3.51),(-0.11177, -0.81515, 0.18507, 0.53738)|(5.14, 1.35, -3.82),(-0.15710, 0.77810, -0.25470, -0.55227)|(5.19, 1.35, -3.98),(-0.27912, -0.61034, 0.33953, 0.65901)|(5.19, 1.13, -4.15),(-0.36623, -0.28034, 0.29682, 0.83617)|(5.01, 0.94, -4.21),(0.32124, 0.03986, -0.13312, -0.93675)|(5.11, 1.35, -3.77),(-0.17369, 0.76918, -0.23289, -0.56917)|(5.06, 1.35, -3.62),(0.45139, -0.81312, -0.14676, 0.33697)|(4.96, 1.11, -3.50),(-0.38727, 0.84380, 0.37081, 0.02280)|(4.78, 0.95, -3.59),(0.31034, -0.88732, -0.33288, -0.07448)|
{18.23352}(5.37, 0.89, -3.82),(0.24539, -0.55596, 0.17225, 0.77525)|(5.10, 1.40, -3.81),(0.14826, -0.84066, 0.15662, 0.49676)|(5.18, 1.23, -3.78),(-0.15875, 0.83764, -0.16821, -0.49483)|(5.07, 1.48, -3.82),(-0.11515, 0.79617, -0.14364, -0.57638)|(5.27, 0.90, -3.89),(0.19252, -0.91486, -0.23071, 0.26970)|(5.36, 0.53, -4.12),(-0.21724, 0.59027, 0.08530, -0.77273)|(5.35, 0.15, -4.26),(0.25338, -0.89933, 0.12134, 0.33509)|(5.47, 0.89, -3.76),(-0.28439, -0.64306, -0.06745, 0.70785)|(5.28, 0.52, -3.63),(-0.07154, -0.74789, 0.19094, 0.63173)|(5.40, 0.13, -3.51),(-0.11522, -0.81466, 0.18761, 0.53652)|(5.14, 1.35, -3.83),(-0.15702, 0.77753, -0.25484, -0.55304)|(5.19, 1.34, -3.98),(-0.27726, -0.60948, 0.33982, 0.66045)|(5.19, 1.12, -4.15),(-0.36434, -0.27952, 0.29817, 0.83679)|(5.01, 0.94, -4.22),(0.31915, 0.03597, -0.13528, -0.93731)|(5.11, 1.35, -3.78),(-0.17362, 0.76872, -0.23308, -0.56974)|(5.07, 1.34, -3.62),(0.45023, -0.81332, -0.14636, 0.33821)|(4.96, 1.11, -3.50),(-0.38583, 0.84454, 0.37068, 0.02216)|(4.78, 0.95, -3.59),(0.30967, -0.88767, -0.33279, -0.07353)|
{18.2502}(5.37, 0.89, -3.83),(0.24424, -0.55616, 0.17492, 0.77488)|(5.10, 1.39, -3.81),(0.14694, -0.84002, 0.15710, 0.49810)|(5.19, 1.22, -3.79),(-0.15835, 0.83675, -0.16929, -0.49609)|(5.07, 1.47, -3.82),(-0.11205, 0.79524, -0.14260, -0.57853)|(5.27, 0.89, -3.88),(0.19807, -0.91200, -0.23651, 0.27034)|(5.36, 0.52, -4.12),(-0.22255, 0.59080, 0.09121, -0.77013)|(5.35, 0.15, -4.26),(0.25747, -0.89667, 0.11990, 0.33958)|(5.48, 0.88, -3.77),(-0.29281, -0.64207, -0.06109, 0.70589)|(5.28, 0.51, -3.63),(-0.07805, -0.74669, 0.19649, 0.63068)|(5.40, 0.13, -3.51),(-0.12285, -0.81346, 0.19377, 0.53445)|(5.14, 1.34, -3.83),(-0.15690, 0.77667, -0.25510, -0.55416)|(5.19, 1.34, -3.98),(-0.27359, -0.60754, 0.34014, 0.66359)|(5.19, 1.12, -4.16),(-0.36052, -0.27799, 0.30046, 0.83814)|(5.01, 0.94, -4.22),(0.31463, 0.02842, -0.13899, -0.93855)|(5.11, 1.34, -3.78),(-0.17322, 0.76803, -0.23366, -0.57056)|(5.07, 1.34, -3.63),(0.44760, -0.81367, -0.14548, 0.34123)|(4.97, 1.11, -3.51),(-0.38277, 0.84612, 0.37031, 0.02098)|(4.78, 0.94, -3.59),(0.30726, -0.88890, -0.33235, -0.07064)|
{18.26687}(5.37, 0.88, -3.83),(-0.24349, 0.55646, -0.17608, -0.77464)|(5.10, 1.39, -3.82),(-0.14629, 0.83983, -0.15745, -0.49849)|(5.19, 1.22, -3.79),(0.15816, -0.83644, 0.16999, 0.49644)|(5.07, 1.47, -3.83),(0.11047, -0.79479, 0.14214, 0.57957)|(5.27, 0.89, -3.88),(-0.20064, 0.91091, 0.23927, -0.26970)|(5.37, 0.52, -4.12),(0.22499, -0.59089, -0.09477, 0.76893)|(5.35, 0.15, -4.26),(-0.25971, 0.89546, -0.11918, -0.34131)|(5.48, 0.88, -3.78),(0.29662, 0.64159, 0.05830, -0.70497)|(5.28, 0.51, -3.63),(0.08119, 0.74611, -0.19943, -0.63005)|(5.40, 0.13, -3.51),(0.12657, 0.81289, -0.19682, -0.53335)|(5.14, 1.34, -3.83),(0.15677, -0.77646, 0.25521, 0.55445)|(5.20, 1.34, -3.99),(0.27234, 0.60667, -0.34000, -0.66497)|(5.19, 1.12, -4.16),(0.35832, 0.27720, -0.30149, -0.83897)|(5.01, 0.93, -4.22),(-0.31226, -0.02474, 0.14062, 0.93921)|(5.11, 1.34, -3.78),(0.17288, -0.76782, 0.23403, 0.57078)|(5.07, 1.34, -3.63),(-0.44616, 0.81373, 0.14505, -0.34314)|(4.97, 1.10, -3.51),(0.38121, -0.84693, -0.37011, -0.02031)|(4.78, 0.94, -3.59),(-0.30605, 0.88952, 0.33210, 0.06929)|
{18.28354}(5.38, 0.88, -3.83),(-0.24262, 0.55685, -0.17680, -0.77446)|(5.10, 1.39, -3.82),(-0.14566, 0.83981, -0.15779, -0.49860)|(5.19, 1.22, -3.79),(0.15795, -0.83631, 0.17067, 0.49650)|(5.07, 1.47, -3.83),(0.10895, -0.79429, 0.14171, 0.58064)|(5.27, 0.88, -3.88),(-0.20277, 0.91026, 0.24185, -0.26800)|(5.37, 0.52, -4.12),(0.22675, -0.59035, -0.09806, 0.76841)|(5.35, 0.15, -4.26),(-0.26227, 0.89423, -0.11852, -0.34281)|(5.48, 0.88, -3.78),(0.30034, 0.64099, 0.05553, -0.70416)|(5.28, 0.51, -3.63),(0.08452, 0.74542, -0.20232, -0.62950)|(5.40, 0.13, -3.51),(0.13045, 0.81228, -0.19999, -0.53215)|(5.14, 1.34, -3.84),(0.15655, -0.77640, 0.25532, 0.55453)|(5.20, 1.33, -3.99),(0.27148, 0.60586, -0.33961, -0.66626)|(5.19, 1.11, -4.16),(0.35651, 0.27659, -0.30226, -0.83967)|(5.01, 0.93, -4.23),(-0.31024, -0.02176, 0.14185, 0.93976)|(5.12, 1.33, -3.79),(0.17247, -0.76772, 0.23445, 0.57087)|(5.07, 1.33, -3.63),(-0.44478, 0.81370, 0.14468, -0.34515)|(4.97, 1.10, -3.51),(0.37966, -0.84771, -0.36994, -0.01947)|(4.78, 0.94, -3.59),(-0.30479, 0.89017, 0.33180, 0.06786)|
{18.30018}(5.38, 0.87, -3.83),(-0.24073, 0.55803, -0.17659, -0.77426)|(5.10, 1.38, -3.82),(-0.14427, 0.84002, -0.15850, -0.49843)|(5.19, 1.21, -3.80),(0.15720, -0.83631, 0.17215, 0.49623)|(5.07, 1.46, -3.83),(0.10601, -0.79323, 0.14088, 0.58284)|(5.27, 0.88, -3.88),(-0.20564, 0.90960, 0.24597, -0.26427)|(5.37, 0.52, -4.12),(0.23043, -0.58780, -0.10471, 0.76840)|(5.35, 0.15, -4.26),(-0.26803, 0.89169, -0.11738, -0.34536)|(5.48, 0.87, -3.79),(0.30729, 0.63930, 0.04996, -0.70312)|(5.28, 0.51, -3.63),(0.09170, 0.74402, -0.20793, -0.62832)|(5.40, 0.13, -3.51),(0.13724, 0.81136, -0.20486, -0.52999)|(5.14, 1.33, -3.84),(0.15565, -0.77670, 0.25567, 0.55420)|(5.20, 1.33, -3.99),(0.27093, 0.60454, -0.33816, -0.66841)|(5.19, 1.11, -4.17),(0.35287, 0.27569, -0.30312, -0.84119)|(5.01, 0.92, -4.23),(-0.30617, -0.01610, 0.14419, 0.94086)|(5.12, 1.33, -3.79),(0.17153, -0.76779, 0.23543, 0.57066)|(5.07, 1.33, -3.64),(-0.44209, 0.81336, 0.14395, -0.34969)|(4.97, 1.10, -3.51),(0.37677, -0.84917, -0.36967, -0.01716)|(4.78, 0.93, -3.59),(-0.30212, 0.89160, 0.33103, 0.06475)|
{18.31687}(5.38, 0.87, -3.84),(-0.23904, 0.55931, -0.17510, -0.77419)|(5.11, 1.38, -3.83),(-0.14280, 0.84045, -0.15918, -0.49791)|(5.19, 1.21, -3.80),(0.15621, -0.83658, 0.17338, 0.49565)|(5.07, 1.45, -3.84),(0.10323, -0.79219, 0.14047, 0.58485)|(5.27, 0.87, -3.88),(-0.20894, 0.90760, 0.24928, -0.26544)|(5.37, 0.52, -4.12),(0.23419, -0.58440, -0.11063, 0.76902)|(5.35, 0.15, -4.26),(-0.27653, 0.88845, -0.11681, -0.34719)|(5.48, 0.87, -3.80),(0.31237, 0.63768, 0.04468, -0.70270)|(5.28, 0.51, -3.64),(0.09827, 0.74296, -0.21289, -0.62692)|(5.40, 0.13, -3.51),(0.14402, 0.81053, -0.20924, -0.52774)|(5.14, 1.33, -3.85),(0.15423, -0.77740, 0.25596, 0.55348)|(5.20, 1.32, -4.00),(0.27145, 0.60369, -0.33642, -0.66985)|(5.19, 1.10, -4.17),(0.35141, 0.27575, -0.30261, -0.84196)|(5.01, 0.92, -4.24),(-0.30237, -0.01140, 0.14576, 0.94191)|(5.12, 1.32, -3.80),(0.17043, -0.76813, 0.23622, 0.57020)|(5.07, 1.32, -3.64),(-0.44051, 0.81281, 0.14329, -0.35322)|(4.97, 1.09, -3.52),(0.37429, -0.85052, -0.36921, -0.01425)|(4.78, 0.93, -3.59),(-0.29994, 0.89288, 0.33012, 0.06194)|
{18.33352}(5.38, 0.86, -3.84),(-0.23664, 0.55995, -0.17386, -0.77474)|(5.11, 1.37, -3.83),(-0.14112, 0.84111, -0.15982, -0.49707)|(5.19, 1.20, -3.81),(0.15493, -0.83713, 0.17424, 0.49482)|(5.08, 1.45, -3.84),(0.10041, -0.79138, 0.14065, 0.58639)|(5.27, 0.87, -3.87),(-0.21298, 0.90411, 0.25155, -0.27195)|(5.37, 0.51, -4.12),(0.23931, -0.57931, -0.11624, 0.77047)|(5.35, 0.16, -4.26),(-0.28669, 0.88452, -0.11641, -0.34911)|(5.48, 0.86, -3.81),(0.31831, 0.63666, 0.03768, -0.70138)|(5.28, 0.50, -3.64),(0.10444, 0.74222, -0.21846, -0.62488)|(5.40, 0.13, -3.51),(0.14999, 0.80991, -0.21274, -0.52563)|(5.15, 1.32, -3.85),(0.15271, -0.77823, 0.25582, 0.55280)|(5.20, 1.31, -4.00),(0.27256, 0.60311, -0.33463, -0.67082)|(5.19, 1.10, -4.18),(0.35019, 0.27602, -0.30170, -0.84271)|(5.01, 0.91, -4.24),(-0.29799, -0.00668, 0.14624, 0.94328)|(5.12, 1.32, -3.80),(0.16898, -0.76867, 0.23630, 0.56987)|(5.07, 1.32, -3.65),(-0.43898, 0.81244, 0.14258, -0.35624)|(4.97, 1.09, -3.52),(0.37230, -0.85184, -0.36829, -0.01143)|(4.78, 0.93, -3.59),(-0.29837, 0.89390, 0.32920, 0.05962)|
{18.3502}(5.38, 0.86, -3.84),(-0.23354, 0.55917, -0.17301, -0.77644)|(5.11, 1.37, -3.84),(-0.13954, 0.84172, -0.16049, -0.49627)|(5.19, 1.20, -3.81),(0.15354, -0.83772, 0.17467, 0.49411)|(5.08, 1.44, -3.85),(0.09819, -0.79105, 0.14176, 0.58695)|(5.27, 0.86, -3.87),(-0.21758, 0.90004, 0.25296, -0.28036)|(5.37, 0.51, -4.12),(0.24446, -0.57361, -0.12076, 0.77242)|(5.35, 0.16, -4.27),(-0.29460, 0.88130, -0.11591, -0.35083)|(5.48, 0.86, -3.81),(0.32321, 0.63571, 0.03144, -0.70030)|(5.29, 0.50, -3.64),(0.11037, 0.74120, -0.22389, -0.62315)|(5.40, 0.13, -3.51),(0.15591, 0.80931, -0.21613, -0.52345)|(5.15, 1.32, -3.85),(0.15104, -0.77921, 0.25483, 0.55234)|(5.20, 1.31, -4.00),(0.27406, 0.60272, -0.33271, -0.67150)|(5.19, 1.09, -4.18),(0.34939, 0.27637, -0.30058, -0.84333)|(5.01, 0.91, -4.25),(-0.29383, -0.00210, 0.14627, 0.94460)|(5.12, 1.31, -3.80),(0.16713, -0.76927, 0.23571, 0.56986)|(5.07, 1.31, -3.65),(-0.43730, 0.81237, 0.14214, -0.35863)|(4.97, 1.09, -3.52),(0.37065, -0.85315, -0.36698, -0.00907)|(4.78, 0.92, -3.60),(-0.29752, 0.89464, 0.32829, 0.05763)|
{18.36687}(5.38, 0.85, -3.84),(-0.23150, 0.55834, -0.17234, -0.77779)|(5.11, 1.36, -3.84),(-0.13871, 0.84190, -0.16073, -0.49612)|(5.19, 1.19, -3.81),(0.15271, -0.83792, 0.17459, 0.49405)|(5.08, 1.44, -3.85),(0.09726, -0.79095, 0.14255, 0.58704)|(5.27, 0.86, -3.87),(-0.21938, 0.89863, 0.25300, -0.28342)|(5.37, 0.51, -4.12),(0.24739, -0.57008, -0.12317, 0.77372)|(5.35, 0.16, -4.27),(-0.29798, 0.87964, -0.11516, -0.35239)|(5.48, 0.85, -3.82),(0.32465, 0.63464, 0.02879, -0.70072)|(5.29, 0.50, -3.64),(0.11297, 0.74073, -0.22614, -0.62243)|(5.40, 0.13, -3.51),(0.15847, 0.80902, -0.21762, -0.52251)|(5.15, 1.31, -3.86),(0.15024, -0.77962, 0.25421, 0.55226)|(5.20, 1.31, -4.01),(0.27491, 0.60274, -0.33178, -0.67161)|(5.19, 1.09, -4.18),(0.34911, 0.27654, -0.29996, -0.84361)|(5.01, 0.91, -4.25),(-0.29142, 0.00066, 0.14622, 0.94535)|(5.12, 1.31, -3.80),(0.16615, -0.76950, 0.23533, 0.56999)|(5.07, 1.31, -3.65),(-0.43642, 0.81241, 0.14209, -0.35964)|(4.97, 1.08, -3.52),(0.36992, -0.85378, -0.36628, -0.00797)|(4.78, 0.92, -3.60),(-0.29723, 0.89500, 0.32778, 0.05650)|
